name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20230105-102704-12,68.91543941,35.27082429,8.220797264,5.899946305,45.19070616,0.675227489,84.39927129,105.598893,0.074358694,0.873973142,0.456710959,0.21851653,5.996117523,2.69704816,0.421456449,7.274068776,0.022310598,184.320776,18,18.44318747,27,0.080783177,0.109751401,30,2.498037046,49.08706692,-0.060019477,1.135478598,0.812822787,48,0.167858876,32.94997333,6.454679434,0.148735383,406.169548,2.968270698,153.3147107,75,568.5073722,0.079671794,27.05002702,0.199881718,406.6185837,0.231095857,0.084113304,-111.2693145,2.720810968,-41.90953461,-3.316632938,1.932272379,0.069042905,119.6380917
20230110-093305-3,102.4159136,34.51607589,11.33785623,7.143560681,75.80193289,0.831469133,91.55987625,80.35451218,0.106521414,0.84797803,0.566892811,0.264576322,12.081717,3.786485317,0.570283908,14.33747106,0.040694296,279.0462959,20,24.20682605,27,0.063779584,0.119568963,31,2.367222674,75.94789964,5.366084993,0.514525292,5.965630011,51,0.25283022,30.32178035,6.244509121,0.195216339,506.6440134,2.963820354,193.9757899,78,714.1037802,0.111954831,23.17821966,0.289656605,836.3930111,0.291090638,0.12864725,-131.2506971,2.597983829,-97.82907968,-5.834545563,2.812738744,0.101426478,101.865613
20230111-100706-14,47.52948082,29.26663102,6.523016693,4.206358892,23.6872124,0.566592033,53.52506347,141.6388569,0.052485064,0.88617153,0.383706864,0.182885169,3.086956779,2.03136778,0.319997305,4.126455056,0.014409801,122.7034353,17,15.65021515,23,0.087185814,0.109742395,30,2.594324354,48.79221562,4.254795882,2.377799738,0.1628829,47,0.122735927,26.94997322,6.550994561,0.126211412,313.2172159,2.999581457,101.0545443,70,412.4140811,0.055326702,22.74361433,0.139049858,198.7071038,0.199527231,0.076337095,-113.2492608,2.713735289,-30.39100548,-4.438457101,1.42081044,0.049729581,129.5320863
20230109-101854-5,113.8548132,36.27734131,12.27734142,5.528138464,78.41169997,0.779186512,51.67822255,77.71737697,0.121708422,0.856978989,0.558060974,0.221125539,17.24893527,4.100423277,0.604956072,16.81347105,0.055547657,337.702649,22,24.14415855,25,0.06223764,0.120037999,29,2.41495804,39.67554955,-8.938073423,3.404169556,2.81593142,51,0.306805544,29.52813835,6.380652405,0.194710956,454.6235953,3.016864697,165.5330357,76,629.1908163,0.126114513,23.99999989,0.332575662,873.0665774,0.303820255,0.138468698,-122.9291647,2.669094864,-88.27142476,11.49271773,2.577354581,0.117359198,118.7452405
20230110-094529-13,103.7571842,27.8515402,9.851540234,3.949973259,39.65003374,0.582155574,41.37500101,100.4370029,0.084460166,0.803931192,0.394061609,0.188093965,9.539356685,3.136488885,0.46141234,9.837562526,0.017087528,238.9110859,25,18.35555844,21,0.063417289,0.128408415,29,2.580294358,27.35101605,-14.05469717,3.705333032,1.846722728,54,0.213485071,21.94997322,6.590560601,0.148028697,360.049717,3.005364725,145.1321852,75,520.0179461,0.088323444,17.99999996,0.231325062,452.163989,0.22447988,0.139740733,-117.9980272,2.771335297,-69.30865419,3.706151906,1.783498068,0.081225851,116.5583617
20230111-102705-9,111.220794,37.66509962,13.2586332,8.043506135,100.4486976,0.9879503,146.3148547,75.29125561,0.108780849,0.876815221,0.736590733,0.251359567,12.90935919,3.967008248,0.666876723,15.73715444,0.098498424,262.0303264,18,26.04682733,32,0.072140617,0.117725892,29,2.26047101,75.53732708,-4.38348616,2.585179145,3.680390618,47,0.249539829,32.44997255,6.040743527,0.210055059,559.5074944,2.951941578,257.5356487,79,853.3212229,0.114835815,24.40646642,0.292533435,766.5445373,0.347516295,0.12668495,-109.973027,2.465553029,-59.77951375,2.255352468,2.591085166,0.102379324,128.2397358
20230206-140402-8,38.91903309,34.49999992,7.068519866,5.696713542,45.70239918,0.816911864,81.78797136,120.6740688,0.056428467,0.952647312,0.589043322,0.227868542,3.750055195,2.220299224,0.353425997,4.929728643,0.036804861,127.3550423,12,16.5672415,25,0.094764238,0.104424896,31,2.385225411,42.4241587,2.76365315,0.380539188,0.141060271,43,0.131180402,33.1281936,6.239182552,0.133606786,396.1033382,2.942041246,120.7070044,68,509.8217448,0.062119882,27.43148006,0.146214472,210.9584465,0.243734885,0.068693881,-90.51304008,2.593140858,-0.735354107,2.98543463,1.048309372,0.051121546,144.2291206
20220831-142707-白客9,49.50000111,35.4499731,7.949973168,5.949973049,51.41825382,0.788224598,92.00000182,107.607984,0.066301421,0.940332361,0.567855226,0.220369372,4.966601133,2.501681951,0.400000005,6.258412586,0.039684229,153.8021795,14,16.9424784,27,0.090133265,0.104712242,30,2.408241841,42.37708399,-3.12368157,0.775518679,0.240856994,44,0.157736522,33.44997298,6.29450657,0.13663289,412.5000085,2.953927543,141.5000029,71,555.0325115,0.071380744,27.49999993,0.174262697,286.3881765,0.250419978,0.076756151,-94.27358454,2.62721206,-7.559980653,7.969763778,1.266467442,0.060650317,143.6298931
20220831-143207-白客11,54.99959597,28.3999461,9.349919157,8.399946037,82.65914228,1.00384921,117.4993263,87.6494328,0.083394261,0.933977411,0.667851368,0.335997841,8.740428614,3.425830492,0.492495956,11.73631456,0.087391964,212.572809,14,22.95342411,25,0.084522108,0.096519946,30,2.228623629,60.78970517,-4.471928057,0.839379853,0.952099748,44,0.188515555,27.44997298,6.009003934,0.185108259,563.8477665,2.861943887,172.4989223,69,726.7116214,0.091401198,19.05002694,0.217866518,560.0131478,0.320972267,0.13170643,-91.89027564,2.540715225,-3.972424126,5.42946191,1.903388474,0.076100541,142.1860532
20230109-101707-6,51.94956932,32.94997297,6.399946049,5.64059472,29.25700989,0.635573985,70.97401775,128.2031846,0.053429475,0.897981538,0.42666307,0.208910916,3.213539988,2.151959126,0.322498655,4.63092808,0.010829561,121.9178528,15,17.49161328,27,0.08978953,0.105360709,29,2.532365333,48.21453921,5.079233592,1.542856766,0.255697629,44,0.118611808,32.19062164,6.469136531,0.141061397,349.5196025,2.945121971,122.9235871,71,475.3502051,0.05776361,26.55002692,0.141221178,254.781809,0.205751683,0.069721474,-105.9561466,2.725115693,-24.61639617,1.032600069,1.457816412,0.04923428,131.2248399
20230111-160311-2,57.02138838,29.72527639,7.581716007,5.806412235,33.42444643,0.649809136,96.19072601,114.4709376,0.06611258,0.888878329,0.47385725,0.175951886,4.775880473,2.480810022,0.392821981,6.154418364,0.019218548,148.1533568,16,16.08760593,33,0.07978526,0.112035408,30,2.524907993,38.02895178,-2.585849088,1.036742514,0.396422724,46,0.150812046,27.94997262,6.444025996,0.129738757,355.6728582,2.968535282,153.2121144,79,526.0132376,0.070521354,22.14356038,0.176155564,349.2191106,0.215030798,0.093493461,-111.6359308,2.680346928,-46.25803637,0.605336484,1.472258922,0.062161857,133.5651047
20220713-142402-雷k2,44.72030944,28.63333155,7.726864997,4.379356124,34.6948404,0.874397844,39.40975216,111.7955105,0.064501368,0.9455623,0.643905416,0.230492428,4.792875052,2.283408146,0.409067253,5.21395276,0.039853539,148.0569634,12,18.25299059,19,0.088240421,0.11159459,31,2.342977764,37.67604935,-4.323910792,1.419513834,0.170279203,43,0.162337545,25.28582268,6.199422082,0.147201537,359.8262723,2.950275993,84.1300616,62,425.4452495,0.068329527,20.90646655,0.171680477,187.4657438,0.251087827,0.090079656,-89.07392853,2.5792719,1.666940879,6.545983522,0.931913934,0.060346327,146.1074959
20230111-101008-14,51.27501464,24.88587656,7.885876642,5.949973068,38.81572733,0.740782835,81.00000196,108.3103835,0.066830835,0.894294737,0.49286729,0.247915544,5.265216436,2.601605363,0.400000003,6.768350463,0.031915326,162.4534412,16,18.78504001,24,0.079168326,0.108846292,31,2.440651614,71.00165452,11.8010727,3.214532924,0.464792036,47,0.153523678,22.94997299,6.311077336,0.151492258,415.978255,2.946653454,132.2750166,71,544.1990393,0.071384774,16.99999992,0.176923134,343.068753,0.248070656,0.117530725,-109.891422,2.621568294,-31.37344252,-5.522652449,1.876387783,0.062169128,126.3302996
20230109-102214-1,94.09865374,30.34334138,9.343341474,5.449972979,39.45421374,0.634311685,75.00000239,97.48322712,0.08439202,0.851677017,0.42469734,0.209614345,7.737005102,2.904119799,0.455754726,8.433911809,0.013962534,222.1532651,22,19.69063858,26,0.068903065,0.116025255,29,2.53335559,53.23118794,-8.361721101,1.926499705,1.714897764,51,0.195278403,26.44997288,6.51960122,0.158795472,398.6020396,2.989924616,169.0986561,77,587.204103,0.08934173,20.9999999,0.229206147,459.6878133,0.232983819,0.112037281,-117.2596275,2.745380359,-55.34960605,-5.111661401,2.134727231,0.079956577,111.7228717
20230105-102138-1,93.07930677,32.296811,10.05319649,5.47298945,48.74337699,0.675051563,57.10220203,90.79529065,0.093695426,0.853655528,0.4370955,0.237956063,9.928797167,3.249403414,0.497779718,10.55862255,0.024389655,246.5954035,23,20.45929126,23,0.067749489,0.117056295,29,2.495910309,40.88908995,-8.768012136,4.136198726,1.579004786,52,0.224751765,27.71660396,6.453276766,0.164994284,403.3074008,2.953965577,150.1815088,75,562.7366535,0.097996451,22.24361451,0.2541216,566.1908827,0.250258045,0.119363665,-119.4581512,2.734282918,-70.31954167,7.242028968,2.217790421,0.089689687,125.6342643
20230109-102426-13,95.22974266,25.90038081,10.40038076,5.449972672,46.18779154,0.661804801,76.49999841,90.89454384,0.09384331,0.845385057,0.452190468,0.209614334,10.28630172,3.327850824,0.51360071,11.0745911,0.023402991,251.0650024,23,21.54745463,26,0.057280275,0.125944188,30,2.510295838,40.8513581,-10.80784946,4.440993065,2.543266386,53,0.227726547,20.94997272,6.471478937,0.173769795,414.0833228,2.972492906,171.7297411,79,603.9876937,0.097878617,15.50000004,0.255173231,569.464776,0.252851771,0.161451011,-120.7619549,2.725282516,-75.46996035,1.800131303,2.153829055,0.08977908,119.1633406
20221215-143512-D1,62.49023658,31.74790464,8.604344286,6.306412202,48.01829334,0.723600389,100.7649699,103.9314152,0.073612656,0.88141651,0.506137899,0.21746249,5.967590782,2.765792001,0.431031576,7.649605394,0.038719986,159.8784878,17,19.55315003,29,0.080571856,0.111238518,30,2.458918135,41.46176592,-8.635585344,3.712261577,0.726599217,47,0.169483458,29.44997255,6.362575037,0.157686694,409.6184222,2.928506263,163.2552065,76,585.8865882,0.078819818,23.14356035,0.194976539,423.2564888,0.254868529,0.098075721,-105.5420899,2.683125546,-37.87835182,0.646034134,1.703166613,0.069074185,136.4605648
20220909-161319-lzy,61.65242721,33.53745285,9.181013393,5.890300424,55.70288484,0.800363353,81.42935445,99.23283381,0.080194711,0.906499891,0.573813337,0.226550016,7.18285246,2.894418447,0.444358748,8.377658148,0.052134283,199.0825686,16,22.288357,26,0.080414391,0.108801978,30,2.39786136,50.90308875,-4.565358301,0.849560037,0.546377759,46,0.197429341,30.24673989,6.285782155,0.179744815,427.3066261,2.96130824,143.0817817,72,570.2731972,0.084403615,24.35643946,0.213640116,399.7867802,0.281671537,0.097679369,-105.1625788,2.620202334,-29.83259886,2.790302788,1.791659563,0.076578412,135.2484081
20220909-160603-sj,60.59066674,36.72016351,10.7201636,8.543506385,127.3597397,1.141852893,69.18590468,80.57885461,0.098018355,0.902840022,0.714677573,0.427175319,10.45674618,3.733771226,0.550000005,13.94104757,0.208959298,212.4157751,15,23.73821058,20,0.079538249,0.108268429,31,2.117372023,67.15761319,-12.02762395,0.613024531,3.63933236,46,0.23710578,34.5435063,5.83697202,0.191437182,553.7999287,2.764365214,129.7765714,66,654.7957973,0.105724189,25.99999991,0.257098411,741.5230562,0.389677405,0.113706098,-97.05211068,2.53011048,-21.57533569,6.387891242,2.166946007,0.090657183,136.0173053
20230105-105310-7,47.15704346,23.29892481,5.798924546,3.949972815,18.44766279,0.469788756,46.49999368,136.3333507,0.058802588,0.862377245,0.305206555,0.164582201,3.829759632,2.045557188,0.295234903,4.18430421,0.004111657,160.5185388,19,12.74886911,24,0.073698991,0.109435263,31,2.682246209,44.06677985,5.380001402,0.91785832,0.321432893,50,0.13522861,21.44997308,6.757836484,0.102813461,288.9919849,3.030192696,93.65703713,74,381.3176303,0.062486378,17.50000027,0.159399802,239.4715913,0.161604121,0.097093998,-125.2350516,2.85185228,-39.99567097,-2.380186856,1.746491823,0.055025908,109.2118326
20230111-155931-13,93.39520816,32.78621881,9.286218955,4.050026745,39.12375311,0.504306571,49.55003004,102.8154691,0.084365493,0.866025384,0.320214447,0.184092125,8.853810557,3.014273279,0.461809589,9.085843399,0.017566775,231.5231999,29,16.64332223,22,0.070841155,0.120253855,28,2.649641402,25.32253789,-13.38517355,4.093660981,1.255055008,57,0.21147472,27.5500266,6.700700144,0.134220341,324.7951642,3.00284454,142.9452382,79,487.076828,0.087823572,23.49999985,0.230489102,449.4128596,0.218733284,0.109570824,-118.1776202,2.839330088,-66.27119459,3.906445865,1.587712861,0.080995997,124.7126492
20230109-104847-17,98.67643652,31.346973,10.34697309,6.499999708,58.65240408,0.702459806,90.5500293,89.53084707,0.096120655,0.863458081,0.470316959,0.232142847,9.91197658,3.439321937,0.514847296,11.82893539,0.032549783,249.6109305,22,21.93296838,28,0.064169856,0.117261572,29,2.473869569,78.73024452,2.472590527,1.241990185,2.791559245,51,0.232602751,27.49999961,6.398826118,0.176878777,442.6429242,2.991111582,189.2264658,79,653.9356994,0.10037552,20.9999999,0.261106078,692.7254312,0.270544114,0.129958714,-129.0055363,2.6555582,-82.69646297,-1.315895446,2.468179771,0.091879944,105.6785078
20230110-101755-9,91.99809993,38.22886827,11.37242884,7.093533697,87.14504191,0.894525073,100.9479165,80.80792154,0.099451606,0.875141002,0.631801602,0.26272347,10.80781814,3.566648378,0.570075623,12.72098065,0.07287342,244.2627003,18,23.63870124,27,0.076391777,0.111894341,29,2.321199859,70.2598006,2.870570991,0.176840819,1.805217943,47,0.232630204,33.94997312,6.161925989,0.190634687,506.6157661,2.952545369,192.9460164,74,711.9877626,0.105533977,26.85643942,0.267333474,647.5390764,0.315649083,0.107718076,-107.7133519,2.552989144,-45.73995544,1.186145195,2.527750461,0.093917833,128.670741
20230109-103733-8,89.48191104,36.11583267,10.61583278,6.249999666,57.74780051,0.754040531,103.8891405,85.73607069,0.098726776,0.875830907,0.558728041,0.19531249,11.05549295,3.30018917,0.544997306,10.89124856,0.040645218,256.797897,19,21.69056296,32,0.074982641,0.110717505,28,2.439188855,38.01851449,-8.213265888,2.723917249,0.95036467,47,0.239249603,31.74999955,6.36118214,0.174923895,427.5537012,2.99689435,193.3710515,79,647.1849915,0.103193786,25.49999988,0.267490636,508.8122916,0.27363775,0.107224054,-104.9306131,2.638901176,-37.82607245,6.452733646,2.155057402,0.094660858,145.2709463
20230110-101328-9,97.17589935,38.10786389,12.03282301,7.503125053,88.60751503,0.840960324,114.7770481,76.53330977,0.111362445,0.864220498,0.572991572,0.267968752,13.60293476,3.88520618,0.599840653,15.09482706,0.065519435,282.8586948,21,24.40192061,28,0.070339804,0.112068886,29,2.359451434,58.28086138,-11.50026864,1.364296193,2.357455053,50,0.264197796,33.57816593,6.252492507,0.196789682,511.5218795,2.944296489,211.9529475,78,744.7490046,0.117432872,26.07504087,0.301022982,792.6704011,0.315957439,0.119950327,-109.9218222,2.633470548,-58.54061851,7.444715879,2.732033889,0.105493499,130.3976317
20220713-141218-李k1,34.3067009,22.59991899,6.356304578,5.078165586,24.82061059,0.707930035,60.30593119,130.2045226,0.054343196,0.953603718,0.454021756,0.253908279,3.72370741,2.017728103,0.312819281,4.071226698,0.022688866,139.9741702,14,16.03691156,20,0.089755626,0.099892457,31,2.466745623,43.24409609,9.79556879,4.137901052,0.072329985,45,0.129911356,21.32178,6.411223518,0.129329932,362.4454543,2.953673238,94.6126321,65,442.738698,0.058972063,16.24361441,0.143561768,168.0625847,0.220643433,0.097388927,-76.19933916,2.712176089,15.5276359,4.753477067,0.99945556,0.049346997,137.3826795
20230109-110531-21,50.43747309,29.81665811,6.460218215,4.593533089,24.58426507,0.558751156,43.58654212,135.1763782,0.057007853,0.864586452,0.340011485,0.218739671,3.514071614,2.115363087,0.329507595,4.474760989,0.012157446,127.5276325,19,13.85650179,21,0.080781323,0.113143052,31,2.59849601,40.26528908,-5.287974053,2.363631357,0.745676045,50,0.129584683,27.94997299,6.591853929,0.111745982,302.1783997,2.933930055,94.02401521,71,392.9324709,0.061045638,23.3564399,0.1525886,263.685572,0.191040176,0.078095033,-107.5164657,2.819758037,-33.70175081,1.963361102,1.34491649,0.053330151,115.784139
20230109-101300-15,112.0635098,28.0760346,11.57603468,6.821779975,62.98188416,0.746940855,93.33127879,81.85230323,0.109106557,0.866025396,0.503305856,0.243634999,13.07665362,3.763805858,0.57630038,14.16623454,0.039463355,287.7863148,23,24.68064423,28,0.055538802,0.118284609,28,2.436324698,59.0927303,-1.259048946,1.717049489,2.163069491,51,0.267274515,23.3217799,6.369421855,0.199037454,466.2155474,2.99186283,205.3947886,79,698.3040119,0.113116515,16.49999992,0.297738326,783.1083062,0.290695178,0.169116129,-118.3556759,2.656529028,-74.38681539,5.40454466,2.468179829,0.104695726,115.4776726
20220909-161432-dmn,40.7545195,28.30641249,6.078165809,5.342884535,25.88435473,0.603095666,78.29981963,139.6578118,0.051832087,0.910617469,0.405211054,0.197884612,3.341577052,2.058637934,0.295765689,4.237990145,0.0127205,135.6055275,15,15.84154583,27,0.087432409,0.105307018,31,2.561241368,52.07954342,7.617617551,2.062443906,0.180058943,46,0.120874173,27.57113122,6.53233569,0.127754402,341.8838283,2.974823067,119.0543391,73,462.6613231,0.05569303,22.22824668,0.137636267,222.2152697,0.196477466,0.077834142,-108.3998765,2.746718124,-21.31988085,-0.625549108,1.364926567,0.047804936,120.1056414
20220909-161636-pzx,35.55494292,40.3999628,5.57818273,3.949973343,24.43276836,0.5238009,55.06193855,139.6404659,0.055706316,0.881284977,0.371878849,0.151922052,3.385958556,1.944018168,0.316089017,3.779206636,0.007581066,139.33537,15,16.65009507,26,0.090224913,0.107221671,32,2.634791966,34.86479347,1.57083833,2.393803536,0.204715232,47,0.12655556,38.77175341,6.680862696,0.13427496,289.1671081,3.025682411,90.61688147,73,376.299298,0.058433791,34.82178007,0.15016142,194.5634536,0.183005978,0.050636359,-104.6880798,2.809036217,-21.02638412,-5.195174165,1.342362673,0.052885292,128.3923349
20230109-103353-11,36.39750726,22.9897051,5.889651186,5.349919198,26.5553765,0.566248355,87.74851755,140.1857099,0.058382208,0.919834231,0.368103199,0.198145155,4.450079597,2.235509049,0.292495955,4.99750071,0.014456068,172.2495544,16,19.64427778,27,0.085156947,0.096380884,30,2.59327074,33.62390963,-10.42184871,0.252683373,0.069449291,46,0.146109992,22.44997311,6.625939236,0.158421595,353.1270745,2.96441838,124.1460248,73,479.3344845,0.061438999,17.10005392,0.153337715,199.2454317,0.219540919,0.104172683,-93.74771373,2.839182858,-3.38812007,5.539257613,1.341403826,0.055941018,136.5733161
20230105-105138-10,122.7050081,30.12813788,12.3998912,7.899945747,77.90760016,0.821266624,119.0873395,75.52531768,0.113945392,0.855763296,0.539125704,0.28214092,14.20275877,4.015507506,0.607178024,16.12430053,0.049255576,289.5130042,23,25.24721729,28,0.057517714,0.11680736,28,2.372143675,55.14506616,-8.498272151,3.368883086,3.715053583,51,0.265594212,25.62819242,6.265726725,0.203606591,534.4884562,2.918600286,241.7923476,79,809.7121823,0.119789527,17.72824668,0.308709012,918.2770787,0.310088091,0.165064703,-114.6296788,2.660416556,-76.65458967,4.165310118,2.843427365,0.108060609,120.3217529
20230109-102503-1,95.55861978,30.29778484,10.79778493,6.599963739,59.39344112,0.726521397,98.25000214,86.8592708,0.097973451,0.866025404,0.490808406,0.235712991,10.65430712,3.467309148,0.547795443,12.02223273,0.041654428,246.0158365,22,22.21202361,28,0.064140773,0.119136658,29,2.453837791,58.03832339,-8.782552674,1.93513557,2.445301875,51,0.229494197,26.09996365,6.373372717,0.179129223,441.7687386,2.95608835,193.8086219,79,659.9032834,0.102925256,19.49999991,0.265535704,669.1813589,0.284422388,0.138948392,-111.375384,2.676376969,-59.93271533,-1.628193152,2.13976493,0.093032844,113.970161
20230109-100745-2,65.71218313,27.32712422,7.827124309,3.949973192,25.04923462,0.562258729,61.000003,123.1176356,0.066089665,0.870346683,0.434840239,0.12741849,5.143938185,2.398322056,0.400000002,5.751948683,0.014525773,166.6109455,18,16.24016511,31,0.075745566,0.118639473,29,2.604681282,28.87124485,-6.950861605,1.283027711,0.375461748,47,0.160832121,23.4499731,6.587416033,0.130969073,298.2244862,3.050276622,126.7121861,78,439.3776017,0.069005963,19.49999991,0.178471183,273.5832366,0.203582803,0.103457184,-113.8937159,2.701880649,-46.63971129,1.078211335,1.414491966,0.063516179,136.8672646
20230110-095729-8,84.44711327,37.61039791,11.11039803,7.678219408,90.39404627,0.893497182,138.4782505,79.97855887,0.099355839,0.868513532,0.653552825,0.239944356,10.77655278,3.58165875,0.581409642,12.8282794,0.072603027,239.2492264,17,23.81567502,32,0.076841494,0.11325338,30,2.327231527,64.37939576,-2.116870825,1.177859541,2.092371541,47,0.231439891,34.17821929,6.160189433,0.192061895,513.8718209,2.951033648,222.9253637,79,762.4301652,0.105234388,26.49999988,0.267100401,650.7966938,0.316376442,0.109050305,-107.9994844,2.546146403,-49.60473687,-7.195323074,2.480738566,0.093448739,131.6038432
20230109-100925-3,138.9172525,33.72770946,12.67768259,5.721726474,63.71234021,0.712852854,64.59938188,80.21110928,0.11218322,0.832403199,0.452774378,0.260078476,14.60476901,3.940357031,0.593563495,15.52641354,0.034321911,308.3536697,28,25.80701466,22,0.059506998,0.125168576,28,2.461992385,50.26342774,-9.861332355,2.610074242,3.406535199,56,0.285375544,26.77175335,6.372532686,0.208121086,459.5876107,2.944152456,203.5166344,78,691.4428658,0.11609355,21.05002687,0.305131432,796.8466311,0.294509086,0.147446666,-128.2724362,2.678009794,-98.83861815,3.570095567,2.580803774,0.108341687,115.6865208
20230110-095548-6,90.98176155,33.90046811,10.90046808,7.678219307,72.81652217,0.82139334,123.7282457,81.02895365,0.103374345,0.868302606,0.573708846,0.247684494,11.74524055,3.618141825,0.554684003,13.09095026,0.048659949,268.9992455,19,23.93067074,31,0.069527235,0.110382195,29,2.377931073,67.78716097,2.222070035,0.240547636,1.692534121,48,0.24315178,30.67821934,6.267775013,0.19298928,496.0754426,2.973589347,214.7100072,79,735.7865197,0.108821964,23.00000003,0.279824407,701.6511195,0.29331019,0.124230655,-113.2421715,2.606920884,-55.94371642,5.968398444,2.713529939,0.097781884,124.0976852
20220805-160209-李慧平,46.75000097,31.72172633,7.721726392,5.949972817,49.1269541,0.810246355,75.00000045,109.3122288,0.062904836,0.935954825,0.551551885,0.25869447,4.840262337,2.546927151,0.375000003,6.486837911,0.039577138,151.8200096,14,18.40248398,23,0.09036923,0.102727371,30,2.384413951,49.50296516,5.369625891,2.332827823,0.222158638,44,0.148418362,29.94997276,6.228045118,0.148407129,426.1250075,2.924917692,121.7500014,67,536.5950084,0.068177725,23.99999994,0.163981583,302.0488125,0.253413948,0.087042286,-96.52289397,2.59586956,-10.38613054,7.250379184,1.410805797,0.05786999,141.3522777
20230109-105940-20,48.03867878,19.14994607,7.099919127,5.835849657,28.20283571,0.677178932,78.97431288,120.3589037,0.061413547,0.895527975,0.443744945,0.233433986,4.508543735,2.410099555,0.347498653,5.808579865,0.015532626,157.3510177,16,16.76765112,25,0.075635401,0.102537773,30,2.494625206,51.83143128,3.94847942,1.807602296,0.354162972,46,0.140130752,17.8858766,6.415382496,0.135222993,386.3510252,2.946348366,127.0129917,71,511.6834323,0.06592046,12.05002695,0.162941537,297.7071056,0.216484705,0.143289492,-103.7718358,2.695862454,-20.49483492,-3.008693425,1.783498501,0.056997305,133.3295173
20230111-101722-10,112.3735672,31.14382148,11.64382157,7.449972969,72.36009732,0.815802039,96.00000222,77.91799488,0.10879009,0.857236465,0.529264617,0.286537422,13.03123825,3.805213467,0.574235282,14.47964953,0.045356265,280.5284942,22,23.77863057,26,0.06042954,0.117940982,29,2.375747857,62.10978808,-2.46262292,2.753874555,3.931960349,51,0.261915246,26.94997288,6.298159297,0.19176315,506.9518138,2.916734927,208.3735695,77,736.4248572,0.114359928,19.49999991,0.295468776,824.0278393,0.297027771,0.147725574,-116.0855327,2.69842515,-74.01462839,7.2735586,2.649523419,0.103604531,112.0323695
20230109-101735-6,51.90586601,35.94997293,6.593533266,4.905999567,26.49958079,0.611607382,40.94893471,131.5709863,0.05941204,0.867234031,0.366307404,0.245299978,3.541933792,2.086943561,0.332178014,4.355333427,0.010330774,142.2331267,18,19.75602653,20,0.084636232,0.10930484,31,2.549914338,63.06009536,-7.374216025,0.693409213,0.748689989,49,0.128563799,34.26243923,6.519363009,0.159322795,313.2447092,2.923539745,92.85480072,69,400.4019226,0.06258703,29.35643967,0.158623719,246.7850596,0.229486092,0.062814984,-102.7877756,2.788965782,-19.30670346,-2.460536823,1.579377692,0.055585019,109.1275687
20230109-102348-1,92.36096601,28.8229589,8.094712233,5.693587166,36.98469393,0.571283864,81.47308778,111.896352,0.071949635,0.859726623,0.367941465,0.203342399,5.16679856,2.685632382,0.400058929,7.212621291,0.011718657,174.6223739,22,19.59571216,28,0.069981439,0.116997615,29,2.588417273,54.23132986,-0.964846277,1.266228895,2.815032826,51,0.163489484,26.42183383,6.558465076,0.158029937,381.8326466,2.976041343,173.8340538,79,580.3446417,0.075843065,20.72824666,0.194864139,466.8415912,0.223152147,0.105558058,-126.5887761,2.750375239,-71.96581421,-9.518474571,1.916576507,0.068010499,88.28317112
20230109-100810-2,67.28932357,27.32916298,7.779135968,4.399946076,27.66083172,0.578656904,58.1992981,110.2179867,0.071560693,0.874960029,0.409428209,0.169228695,5.734167819,2.449433916,0.395627525,5.999726507,0.013324564,185.2219513,19,17.63636275,26,0.075194602,0.112579804,29,2.585344605,30.78093642,-3.5299037,0.939568814,0.353204465,48,0.171815674,23.94997309,6.59434465,0.142228732,335.2002556,3.018542776,125.4886217,74,468.1727233,0.075089977,19.55002701,0.193927067,294.7511126,0.206688457,0.103402681,-110.3013395,2.75887589,-37.21430172,1.017707019,1.709486302,0.068133429,138.3085008
20220713-102008-陈k1,81.94064322,36.25118176,11.15112782,5.849919304,75.48895017,0.930942261,83.69862443,83.6862419,0.094689135,0.9056632,0.696945489,0.233996772,10.10370609,3.274118596,0.561086317,10.71985258,0.085700745,237.7166342,16,23.07601211,25,0.080829818,0.110957517,29,2.303058616,50.9033836,-2.311397078,1.007531253,0.615673225,45,0.235030914,30.94997325,6.134329007,0.186096872,481.8609014,2.993010044,165.6392677,70,650.1563031,0.100464603,25.10005394,0.253697345,416.5778222,0.316384387,0.105450206,-101.4483105,2.50037384,-24.99230543,5.251695541,1.996278306,0.089533774,145.0245956
20230109-104233-16,59.9096779,31.53774266,8.037742767,5.44997271,37.8377019,0.643120045,87.75000331,108.2599961,0.077042836,0.866025432,0.472808398,0.170311647,6.570191882,2.70019986,0.416089014,7.291079281,0.020221331,201.6354662,17,17.58077124,32,0.076531471,0.110214074,30,2.531240951,49.18060365,0.138631124,0.383623043,0.453292025,47,0.182924164,28.9499726,6.510100599,0.141780413,364.0012319,3.030620016,147.6596812,79,524.7391136,0.081141747,23.49999989,0.207652665,388.3316192,0.223991702,0.096456922,-115.2314576,2.698675898,-43.91990898,1.103597263,2.020725187,0.073155736,121.6537908
