name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20221215-010227-6-1,0.3220617726456615,0.7641057024465795,0.5192329055391703,0.4186111219862736,0.3589359576648948,0.4253085669342681,0.4833823998000806,0.3929945603262955,0.5414184683771822,0.4213507662897511,0.4472787573565354,0.3758330347286672,0.3114083057377171,0.5066926841755565,0.5651006218672024,0.3035122499169653,0.2392804902365698,0.4560641342989349,0.48,0.4208699055032828,0.7272727272727273,0.5925686070435638,0.5376057413057258,1.0,0.5806253632210367,0.5303219636698364,0.5849911839278892,0.0500847083682749,0.2061749204052974,0.5,0.495579066302379,0.7431192435855569,0.6101516192937855,0.4208699049471233,0.4471872847325637,0.7006393362718081,0.4435786785544925,1.0,0.5018281421029848,0.5413631075603688,0.6890799647058066,0.4536140865188282,0.3047572362098861,0.4713440353983809,0.337228645167896,0.3481286167990718,0.5680167565357862,0.4870701589551777,0.3359421093949046,0.5091562096192739,0.4492878206161106,0.4956648749962463
20221001-224940-1oct okt2 test2,0.3921752130034504,0.1594231439653564,0.5802784773750446,0.331987454882128,0.2107064977581266,0.372850799213213,0.3949342036323036,0.4307242713949465,0.5200164819136692,0.4465894827536775,0.4074980741134962,0.3166028551635906,0.3151571158260018,0.4851185078912905,0.5830002798652589,0.28208168033235,0.2323479137638005,0.4325282052605032,0.6,0.423425117549116,0.6818181818181818,0.2725163383767376,0.649227869428601,0.4,0.6332562092036047,0.3683507939403534,0.0792215539089794,0.753387273867207,0.0932235571938261,0.5,0.4990694335579478,0.0642201823146199,0.6472469128059966,0.4234251196821338,0.3782093801251974,0.6850743300739093,0.4293771105642185,0.9583333333333334,0.4558383798927355,0.5223082778937529,0.0735137651883949,0.4299896776315095,0.2530132877821581,0.4574546495942292,0.7936756278828835,0.4258236582671089,0.6017944124506361,0.5558525189910437,0.6712485512925822,0.3948717016752937,0.4386028190640395,0.6919820123122912
20220926-134913-028,0.1646859449383964,0.2335567064249629,0.3229357877572606,0.5079218630508158,0.1812930788774843,0.4313362716414816,0.6674610908146622,0.6279954160389858,0.305406688460594,0.9007754829779518,0.4590310195053003,0.3687993888118976,0.1473719372386401,0.3736344044048595,0.3226514511191358,0.1833976409929977,0.0802320674570207,0.3009685540978231,0.24,0.4156197000657284,0.9545454545454546,0.7820150095682952,0.1664951716886963,0.6,0.5753929019621913,0.3106943803132201,0.8217650354647251,0.1874860418467214,0.0199350790315083,0.1,0.2473953956635751,0.3158326264412852,0.5673285952204171,0.4156197016540267,0.4228459345071487,0.5293472706305942,0.4664199494226488,0.875,0.4967859651888671,0.3141938671335003,0.2588502381473433,0.2447747159575429,0.150407137550946,0.3601162795332938,0.4413636652058607,0.507155469272035,0.5321124775662522,0.711675187481867,0.7323126107148122,0.1733610161309514,0.2493329122424866,0.800325143611347
20221215-010638-8-2,0.5033111660548446,0.676238846319094,0.6681409088912094,0.401887758884612,0.4475401140068104,0.5271147224386206,0.313206002460766,0.3277397463987969,0.6508831879956491,0.4166371649092416,0.5732555022061355,0.3967874327635869,0.4574594281685067,0.6313515736586213,0.6838720571517032,0.4421593222137682,0.4359095072132493,0.5676695991134522,0.52,0.4931185856666521,0.6363636363636364,0.4325396077561746,0.6648145405714442,0.6,0.4868827487069218,0.5776756896251823,0.4372435006569421,0.7292791063271091,0.3532324739048793,0.45,0.6340548368092751,0.5779816298224056,0.508035118129421,0.49311858660553,0.481246961729171,0.6724773157621166,0.4434240818084247,0.875,0.5232894330328767,0.6485035173293421,0.5380539031254307,0.5439769130723201,0.4381519787369559,0.5742117497492205,0.4929849037669464,0.257814000074733,0.4304234190656278,0.3205807309854789,0.5160125093205638,0.5307728308049237,0.5492005580907321,0.4484782866728878
20221001-225741-1oct kt5 test2,0.5151346580428696,0.5905183598013759,0.8262172865025321,0.7677482925606417,0.8496822048814334,0.8292119423676502,0.5888837517319031,0.1987870133331674,0.711178914538598,0.664225815360645,0.7986062681239406,0.8767019833616911,0.5217681578200717,0.7419696349828534,0.829792755607763,0.5863456102076512,0.7234819274696295,0.5112621267401416,0.36,0.7375875279885141,0.4545454545454545,0.6721792039874206,0.2833875843536006,0.2,0.0355828998637966,0.4266896042201488,0.3946303372096807,0.2972453992283563,0.5599599401907999,0.15,0.6550176164385477,0.5313117975802073,0.0134130909960932,0.7375875297359358,0.8645432872055732,0.0046005832668318,0.6227194098208928,0.4583333333333333,0.8293719144134527,0.7350770437651307,0.3850860157307366,0.5729760195498186,0.5178059391337364,0.8800676515501042,0.6214221479558749,0.62740867182604,0.0039270884139495,0.8212673047129291,0.7454111110031868,0.5618966236706001,0.5793880864631502,0.8405819981219054
20220924-040030-027,0.4268503855230528,0.8684820690697587,0.7503363814424768,0.535101323979103,0.7699638873335855,0.891582026043357,0.3232974881153778,0.2350747704141131,0.6650392424424739,0.8045640860384285,0.8396271994429999,0.827613764965329,0.4460941602959091,0.6438721042703317,0.7669222491227503,0.4574809501906122,0.974630015754128,0.5215281681389096,0.4,0.6455878656367579,0.2272727272727272,0.7285143195143643,0.2886792467673098,0.2,0.1516367856895239,0.3525311174132918,0.1592873018560059,0.388945630573327,0.8669412170360727,0.2,0.5892585970722769,0.7798165110680919,0.1718453405767728,0.6455878691599973,0.7115338500311633,0.1853456026313427,0.4049132252113831,0.2916666666666667,0.6384168636551038,0.6774044744072474,0.6890799615857482,0.5432111805656955,0.3499919527499815,0.7631816147801298,0.4050455996086327,0.6810433596720983,0.1988221794743938,0.8854605388792383,0.8007736506465623,0.3865202865587291,0.5467339415265164,0.8621234434742838
20221108-223828-3,0.4274526805754907,0.820319918722494,0.5850730430375588,0.53510125804569,0.4015659296621939,0.4823341680864791,0.6008059919649859,0.371646441683588,0.5545783794141564,0.4758360009889246,0.4823364432431226,0.4559985356744673,0.3223906192648191,0.5399968857234877,0.5953763040416571,0.3380804269470591,0.231449960253763,0.4585469140293534,0.52,0.5097007304807671,0.7727272727272727,0.5959571592641868,0.4946748842654734,0.6,0.5232688313585943,0.5987159034129023,0.5668396732616472,0.2708562626274229,0.1654999275897568,0.45,0.508435026588578,0.8071050930563982,0.5422576805206034,0.509700730449064,0.5208517641821986,0.5782137676932304,0.5787754731923679,1.0,0.6084671832734141,0.5588471624150038,0.7148590766378821,0.4592579114154871,0.3688503175122203,0.5060828277672744,0.3442153494713651,0.3256848739748302,0.5166666063100281,0.4591995281704565,0.4797860736700295,0.5461927748119235,0.4606733258864444,0.4546106486815682
20221001-224825-1oct okt2 test 1,0.5185389266668112,0.1988526563601618,0.6715248632802306,0.4375818704348105,0.2887357891437631,0.5215229414127418,0.5204986703750584,0.324132327597125,0.5955869128454973,0.6236018692592191,0.5769592929481466,0.3751637234464415,0.3953537043841741,0.5631265204109798,0.692503820092084,0.3631489183929344,0.2909489364088239,0.5039660332893163,0.52,0.4934327030125172,0.7727272727272727,0.2120664233998279,0.6987009648755863,0.4,0.4934388653870638,0.4232923799725629,0.2983995058935442,0.6975718043553333,0.1603117642791282,0.4,0.5431601509982675,0.0956491562249734,0.4991084641352163,0.4934327021297388,0.5119730482300531,0.6138592086062984,0.581957921399622,0.9583333333333334,0.6056681275685684,0.5962605883939492,0.0717794603432974,0.4952428056458988,0.3388602593790147,0.5302947656909115,0.8568458069619318,0.3833389538173879,0.4219159017420751,0.4801703447580868,0.5077402576622886,0.404833314147881,0.4908406945756268,0.6370872262560409
20221011-210719-23,0.0940430424550427,0.0527379482044275,0.1863850295154484,0.1780131514548176,0.0390408250323271,0.2177534774580391,0.1954942175309722,0.7599437012066658,0.1550145623270398,0.7592210867188111,0.2577934569608769,0.2033225963968735,0.0302776455387371,0.1423527629471382,0.1735622772598513,0.0431110417021538,0.0224919372148725,0.0809271841004378,0.2,0.0853360614938347,0.5909090909090909,0.8439581980890571,0.3368185164229056,0.8,0.7903612350053779,0.2701475021827597,0.520818239104034,0.1164474781101453,0.0027067451308302,0.1,0.1401182133415379,0.0891089943973111,0.794248841082159,0.0853360626164733,0.1567052077559516,0.7643351422357618,0.1299176938434427,0.5416666666666666,0.1851236088200693,0.1610497134404146,0.1428483924506631,0.1232553046725909,0.0456814843472611,0.1468739481731012,0.2784431963592645,0.662240633959338,0.7486195143359954,0.796323830781561,0.5083267765230641,0.144469000248637,0.1270344655391983,0.7308295369946107
20220814-012552-ÄÐ06,0.5064121457309558,0.3644161114670622,0.7661125800790005,0.7513582355590569,0.5552589212075736,0.7825671343891987,0.8309922174569198,0.2332661991491161,0.6894402650443119,0.6870330339908668,0.792900095941354,0.6352561438343446,0.4953093401895732,0.7113648455396249,0.7785116984887537,0.5444629309852674,0.7601632496898306,0.5576106885107788,0.44,0.6060128326674635,0.7727272727272727,0.429166663953642,0.3068826323377775,0.2,0.2541976434753553,0.4875607790366627,0.3108313127513642,0.3085196697305918,0.3969331082996809,0.25,0.6313728300989859,0.3211009218483293,0.2424891558425779,0.6060128332302205,0.7582624781080161,0.3255679352837602,0.768982069886136,0.8333333333333334,0.8355301764893884,0.7049553041469245,0.1913807591872808,0.562308518853512,0.5055405100817494,0.732853138632896,0.7934181734625793,0.4916994537849793,0.1815985254585743,0.6154285878833509,0.8980331091257726,0.5498239441014341,0.5545185202656321,0.7526917788501296
20221108-223532-2,0.633936400771687,0.8340159346057445,0.7001529715971179,0.6319543069752387,0.5297814890706575,0.573151827403063,0.578121233007699,0.2719448761850001,0.6618221885919167,0.4878716424561529,0.5255821068357279,0.6079245606899927,0.4512505901376975,0.6432634796864808,0.7017168519555341,0.4567302705938754,0.2653127991237136,0.5690432643137701,0.6,0.6018314388093685,0.6363636363636364,0.5475615195381025,0.4247605117866412,0.0,0.4320861790553632,0.6668057977180367,0.5369710837568483,0.1274141966786262,0.2656086280072074,0.4,0.6011667770338909,0.798165145910277,0.4387813267330211,0.6018314406442286,0.6410404198236687,0.4087708402365416,0.6856305060725324,0.8333333333333334,0.7299338192354246,0.6653500204055981,0.677590304699082,0.5502569428624754,0.4877511028068915,0.5758709962364621,0.4161011914521226,0.3920778965526691,0.4362164760786046,0.503487296816833,0.5063690888833725,0.6484279321601837,0.5470632839621267,0.5168237719845595
20220928-052207-054,0.2001924226697536,0.1499941888857514,0.3521975088717328,0.3170542517403373,0.1126218547555548,0.3821774935121363,0.2870143072697634,0.7074765835708008,0.2723994597548931,0.8724153804248788,0.3549558115113441,0.4420227596966853,0.0878784746311591,0.2734662444056566,0.3448529244264618,0.1119637563087126,0.0897049418454722,0.1689774378070387,0.36,0.2524220538204865,0.3636363636363636,0.7923499589651153,0.3434575944249971,0.6,0.618832036610428,0.3154285933777167,0.4481860881389503,0.2047986492745502,0.0163371091232792,0.25,0.2356128195457291,0.1559632952411413,0.616755655728709,0.2524220540253761,0.3453551233378016,0.4751971860982039,0.2493632117336482,0.4583333333333333,0.3512394677663097,0.2914278452490157,0.1646261471690377,0.2176599509305754,0.0971534779276837,0.3178647071503456,0.4074324801516145,0.6143700492767438,0.6327689642714569,0.7782158164486513,0.5909158789027498,0.1645864145232449,0.2131817033467623,0.7956796640686642
20221215-013329-11-1,0.6931024418852346,0.7896326649623672,0.7334309936656569,0.3494703382841717,0.4154983101999568,0.4289317018527352,0.2995573095895321,0.3312427519458485,0.6692117560996943,0.3112471986176226,0.4569916743394847,0.3665004050294274,0.4979469255263805,0.657075842981842,0.7011701090638162,0.4739147299695669,0.2679356397145406,0.6248770180916461,0.72,0.5171153646200166,0.5909090909090909,0.4297905727945272,0.7266039254649785,0.4,0.5777612536222794,0.5046997010169944,0.4240781900799755,0.3707610476982754,0.6204730948119045,0.65,0.6700052524594055,0.647943704974741,0.6016080674472218,0.5171153660045554,0.4798188320243476,0.7986310910568853,0.5461438941292203,1.0,0.5720312538082736,0.6602799322471942,0.6197453357101727,0.5653631322267525,0.4669559512671836,0.537695006261999,0.4693982190491981,0.1839248995891022,0.5028905215838697,0.2373465140142174,0.3597344857770842,0.5385798828715692,0.571057725771574,0.2479631491402928
20220814-014258-ÄÐ09,0.2667066845711702,0.66807844329766,0.5431323857097717,0.4768563507141147,0.4451306999866026,0.7798423132651863,0.3917164083309608,0.4055277313827459,0.4743014687476764,0.6927907450230555,0.8534086797095695,0.5115862087697729,0.2471940825414151,0.4816092716431754,0.5363257273759626,0.2786673545332704,0.5714771204501383,0.329652649654061,0.24,0.3963775983588863,0.5454545454545454,0.7282203454706614,0.4287453903349598,0.8,0.2698976328400507,0.4270964808698164,0.394687970799819,0.1452224293860963,0.0567401318364843,0.15,0.4357808093673251,0.651376171759953,0.2586724486850664,0.3963775986246452,0.5298338652688068,0.4229260901614117,0.3538169793975189,0.5416666666666666,0.5075824372899084,0.4900923538792949,0.5850780180922974,0.3797289109911673,0.2561399304384613,0.5827445434247378,0.3514124823666704,0.5237190880923223,0.1594576429084738,0.684396778657146,0.5307092844680947,0.3719724912103161,0.378729030705914,0.7315021944418209
20221005-232631-5 oct okt6 test2,0.2309235063101205,0.3832216485678735,0.4529752761694125,0.4597673934773737,0.242140139770887,0.4725228717461143,0.4532158087087495,0.5254378680885717,0.3936636671775677,0.8249878761929115,0.4490676258327265,0.4946969191251366,0.1691357874483302,0.3968845230635449,0.4462792446073109,0.2023107363732584,0.3006675552985788,0.2671334131984266,0.4,0.3762206731225466,0.5454545454545454,0.7550268826631124,0.2909796591615979,0.4,0.5303321790117081,0.3623992048336811,0.2496342652903286,0.2765731370940905,0.1078490270356896,0.25,0.3225137514200235,0.394380268923618,0.5154630821053798,0.3762206766596588,0.4300149048422947,0.3891256650157337,0.3712931178087524,0.625,0.457378746404446,0.4055978092359387,0.3473836725207547,0.3154196124533204,0.188441195683159,0.4771719951554002,0.4067677292983192,0.6704123528716314,0.5162164473373477,0.839035582053187,0.8024455722636712,0.2339773981946234,0.3202914694680692,0.7947721888897613
