name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20220803-140442-1ca015,0.380799699705826,0.9858703647755852,0.427852856770427,0.3735091715174326,0.277851082327522,0.300694227504953,0.4552356916331813,0.5648848712367021,0.3537964041030881,0.6741199471175225,0.2824105135905994,0.3707437797093707,0.1462759418202468,0.3452370895961443,0.4099535341843659,0.1614896858844411,0.1664999433890203,0.2629702069268723,0.56,0.4679923305832211,0.6363636363636364,0.8308153333453017,0.4021902583379107,0.0,0.7017238673636249,0.4247304613652433,0.5818696286680939,0.0953720956120491,0.0144912468168451,0.35,0.3449660662691402,1.0,0.701524045067993,0.4679923296524819,0.3817493553620519,0.5802826996084463,0.4604117654561668,0.7916666666666666,0.4722083118291634,0.35593509692665,0.9451734682933758,0.2861762370416226,0.1457072327059883,0.4271299059855855,0.1732125476033023,0.510623541766582,0.7017903886747188,0.6994713099592086,0.5093475335616231,0.3090555792925538,0.2912538253777655,0.6647529039847986
20221211-012156-B,0.6585328884018105,0.8506319430875321,0.6916074602066803,0.5216558052076155,0.3748973166458519,0.4564004204715836,0.4826372318608798,0.321235240159919,0.6144522227921609,0.4379346904333343,0.4211665865382115,0.5067012023653243,0.3852486818032887,0.593082923226599,0.6676619594955564,0.3969091120620431,0.1549374984093915,0.5036369548306158,0.72,0.5359528809175064,0.6363636363636364,0.5393807178737502,0.4722836975339927,0.2,0.5449468398075389,0.5068851726052874,0.3261498044643492,0.2371190698025626,0.2398363885377658,0.5,0.5700225137702615,0.7845208251913532,0.5259776562193071,0.5359528810119534,0.5240555485661696,0.4792870197721854,0.6403483515795452,0.9166666666666666,0.6411747478404152,0.6118268043082928,0.6975254226823684,0.5114136054941872,0.4385291081269429,0.5062976560994682,0.3857460077563953,0.3504601975334219,0.4828057080518726,0.4235315830691973,0.5466338681089704,0.5618066328870568,0.5146070994363663,0.560658774930154
20221004-224401-041022ipds,0.4314935217945853,0.5503466832902256,0.7441738647408629,0.7438916039919534,0.6959112662972528,0.9494025410723316,0.6699575282658459,0.2446439076624313,0.6785722494640329,0.639848227980315,0.9931256914680818,0.6815813963821713,0.4936933320324971,0.7112616935538053,0.7265579310986771,0.5443243425138757,0.7234819274696295,0.550024095144596,0.32,0.634201726824991,0.6818181818181818,0.5530080388934246,0.3265373334930281,0.4,0.1265688699335848,0.6459926785683962,0.3622639123951924,0.218330094201578,0.3238295579515343,0.15,0.6241945403788762,0.5205836133718346,0.1078182017763534,0.6342017275907066,0.7643736542572186,0.3018885656976446,0.6243804186739226,0.6666666666666666,0.7711524609003771,0.6952905316909277,0.3820509887519374,0.5478463116874144,0.5173186821820471,0.7867352022238652,0.6152894569068948,0.5457217343575884,0.0,0.6974858981532952,0.8010040167503285,0.5951891838371449,0.5551954524390695,0.6669782709952585
20221005-232046-5oct okt5 test2,0.3075673814289695,0.5353263909501987,0.4958247573370193,0.4335444703912551,0.2645334883539536,0.5872670554782121,0.4228681552732391,0.4870834830172474,0.385960620492727,0.8642402061219644,0.6167568722077907,0.4687803848962384,0.1726092299881005,0.3963929439944711,0.468743909477047,0.2019017613187162,0.2063021764575593,0.2841859710750318,0.32,0.4115141510503342,0.5454545454545454,0.7796674030280518,0.3652655408965371,0.4,0.4290423133081236,0.4435262871684395,0.5642013510034397,0.4836499446190375,0.0403679423621759,0.15,0.3396622673280158,0.5229358016261257,0.4175348420826887,0.4115141512183289,0.4870271391476278,0.5379487948591217,0.3972463527337201,0.5416666666666666,0.5032962866877028,0.4009744053916204,0.4766319759160244,0.3123572955542112,0.174515880748139,0.4621901052098018,0.334164395136248,0.5899266302976808,0.3207006160305131,0.7609985762153672,0.6826184126574683,0.230829459080414,0.3093587566231767,0.6946776684153932
20221122-105528-ÅíÓÂ¶«,0.4070358075659656,0.593566057974481,0.5104609268704152,0.3811269881675367,0.2775214967090249,0.4109247424187024,0.2855736954096759,0.4555669747493646,0.4607042628345707,0.4310101642110928,0.3387233277902242,0.5477771272185369,0.2360489552423329,0.467090474880488,0.5065841023923129,0.2647539961187437,0.1364310760962251,0.3855211861885726,0.6,0.4741278106193765,0.3181818181818182,0.6034323078813489,0.4620316018830621,0.4,0.587332531068132,0.6761507060799455,0.5976691597729572,0.4181354392665821,0.1148524075844116,0.5,0.4184505130406189,0.5596330316774683,0.5819707942980371,0.4741278113440062,0.4627276815635471,0.4899058029587391,0.3697117490496763,0.625,0.477345001204184,0.4629959403349794,0.5268986495777785,0.3794497930155713,0.2746283976205224,0.4355064839456768,0.3717720966879582,0.274578277745618,0.5740823688007147,0.4885510909298273,0.312203362956529,0.5372971446851307,0.3806456638745227,0.4854884443557361
20220926-135159-029,0.4935171194497609,0.722379755389296,0.730883680845029,0.6348681085858707,0.6544844444069896,0.7328205738432673,0.6176903492975442,0.2663138587218187,0.6289152188675936,0.7442696396007833,0.6925605602519052,0.699757508575432,0.4211867067849804,0.6316063849050475,0.7341087631761135,0.4424685992976215,0.6734143438539273,0.4984473783731497,0.48,0.6364202880499872,0.5,0.6808510289975201,0.3541661774536418,0.2,0.2882292201733664,0.503130159754447,0.4622711328094798,0.2057216997751237,0.2000156210462469,0.3,0.5782924865453644,0.6697247754094774,0.2871103170570974,0.636420287229266,0.7157612616273598,0.3103490218014211,0.6280584651049541,0.625,0.7452236869622655,0.6481186405820585,0.5553875581209637,0.5118859221997923,0.3781195899421097,0.7165535759056725,0.4549629284191577,0.5769331733542582,0.2648314627086506,0.7431289176477478,0.6830127896542819,0.4449565950792956,0.5091841518898772,0.7517772643683104
20220803-141253-1ca017,0.2962868306677494,0.5111562398101607,0.4603035016367846,0.4018878407771727,0.2402285938423057,0.4179529949515891,0.4092732793411225,0.476657538930708,0.4260974145097881,0.4997224439825416,0.4163482535866874,0.4163867537592211,0.1959605114364769,0.4176484229363241,0.4606666862019249,0.2199442682805934,0.1588966107346051,0.3211095806907685,0.44,0.4446758730826685,0.5909090909090909,0.6311910888025042,0.4747275206369229,0.8,0.5854918903551305,0.5003648267427003,0.6170512428667437,0.1682091402281281,0.0838013542053519,0.4,0.3847528420415677,0.5045871550408216,0.6022763589415999,0.4446758761398318,0.4233713173244578,0.565201923261757,0.3821337716218608,0.7916666666666666,0.4591888966028594,0.4299381830156557,0.4687192699697192,0.3501073250237594,0.2335605008198964,0.4302053630352453,0.3623680444033448,0.3982577086164078,0.6003558569938545,0.5713876184717989,0.4126365641271975,0.4246229856065441,0.3526278911325529,0.5415541683879694
20221215-042758-13-2,0.2323568443977009,0.7313236135878907,0.4072294438137736,0.3021210772551184,0.2080792164425552,0.3828423908261018,0.2758683114615249,0.6045341558811118,0.3465942628894231,0.5990932113403656,0.3889842041194128,0.3781662684840409,0.1338788651007872,0.3430330409837229,0.4255815830786318,0.1598441323677064,0.1467561121992279,0.231544539206247,0.4,0.3070709624263904,0.4545454545454545,0.7462043127045175,0.5095318364103112,1.0,0.6207706402715365,0.5051680256925107,0.6467639762684161,0.0939718739936815,0.0404136409027151,0.4,0.3156916776442661,0.72477063663328,0.6025488241119986,0.3070709628017622,0.3455832608057336,0.5931219772985371,0.261248720530754,0.6666666666666666,0.3572062745530274,0.3509472975108336,0.7064136127678767,0.2836186766296085,0.1602652616965255,0.3669641229628696,0.2268276161998314,0.3607493880603151,0.5350343539449337,0.5595704043829269,0.3161864374569854,0.3088386123796944,0.2829040656090408,0.5529152613242927
20221003-194628-09,0.1508531842599172,0.2522509143684173,0.2620403908167659,0.2046015731541098,0.0627094031470159,0.2320313264751907,0.1878685571560919,0.7599437012066658,0.2005414697578891,0.9316651032259308,0.1982902172452164,0.3549838351772048,0.0495105272852895,0.1772154778411373,0.2588450476443652,0.0586911619467931,0.0473311997584479,0.0806278958190002,0.4,0.2003434639098205,0.2727272727272727,0.8929284843305156,0.3907519169775504,0.6,0.7720118014407911,0.2317892112511516,0.4574721566692153,0.281222064624423,0.0057708050985893,0.3,0.1716644478874086,0.2678908859436064,0.7767225305663048,0.2003434665542009,0.2054177113224667,0.5471754724173942,0.1584512979468188,0.4166666666666667,0.2272280099131417,0.2116195170822067,0.3038281603106203,0.1588810767074619,0.0510783252066372,0.2415489910112548,0.2310433995010226,0.7055811377458131,0.8259518697001724,0.8356057713078291,0.6297335953555379,0.0729841608295635,0.1605611198277373,0.878578610238316
20220802-130050-1c018,0.1359020556115814,0.2273869282721408,0.1883570731283961,0.1397850386332727,0.0300249004526906,0.1956755948827692,0.1004845202017583,0.7599437012066658,0.1413278939162535,0.9998211170191844,0.1815959106234582,0.2929752201026974,0.0237971678298903,0.1090024402956563,0.1730467763577821,0.0300560223379079,0.0348794322411223,0.0777958332998714,0.28,0.2214984772172145,0.2272727272727272,0.920383226661857,0.2627297162446455,0.2,0.8107834753783285,0.16262010851339,0.4376646695898164,0.1331296468146364,0.0053790845172359,0.05,0.081712705361716,0.0,0.8232328937335274,0.2214984776976161,0.1510013146488692,0.6385894633987023,0.0950511909536735,0.1666666666666666,0.1660101007574609,0.1476660801964812,0.0700451613916433,0.1073368232815694,0.0177720500279285,0.2059287624397526,0.2788174616584905,0.8866653320802564,0.8584476100064412,0.8620452035600213,0.5471548042205134,0.0031097474762694,0.1074480402455369,0.9639906349136732
